2312151304;[Default];Y29 Ticiana Deluxe CALCESTRUZZO CALCESTRUZZO;;;;;[lt]0.9;1;1
231124;struzzo_01;;;;A1;[E]0.03[B]0.16;;1;1
231124;struzzo_02;;;;A1;[B]3.6;;1;1
231124;struzzo_03;;;;A1;[B]0.9;;1;1
231124;struzzo_04;;;;A1;[L]0.01[B]0.44[C]0.06;;1;1
231124;struzzo_05;;;;A1;[E]0.05[B]0.32;;1;1
231124;struzzo_06;;;;A1;[B]1.26[C]0.07[I]0.36[E]0.22[D]0.18;;1;1
231124;struzzo_07;;;;A1;[B]0.12[E]0.02[L]0.01[C]0.05;;1;1
231124;struzzo_08;;;;A1;[B]0.83[F]0.33[C]0.9;;1;1
231124;struzzo_09;;;;A1;[B]0.18[I]0.14;;1;1
231124;struzzo_10;;;;A1;[C]0.05[L]0.14;;1;1
231124;struzzo_11;;;;A1;[KX]19.872;;1;1
231124;struzzo_12;;;;A1;[L]0.081[C]0.126;;1;1
231124;struzzo_13;;;;A1;[L]1.116[C]0.342;;1;1
231124;struzzo_14;;;;A1;[L]0.558[C]0.855;;1;1
231124;struzzo_15;;;;A1;[L]1.116[C]0.936;;1;1
231124;struzzo_16;;;;A1;[KX]0.99[L]0.306[I]0.045;;1;1
231124;struzzo_17;;;;A1;[L]0.279;;1;1
231124;struzzo_18;;;;A1;[L]0.612[I]0.09;;1;1
231124;struzzo_19;;;;A1;[C]0.144[I]0.126;;1;1
231124;struzzo_20;;;;A1;[C]0.297[I]0.252;;1;1
231124;struzzo_21;;;;A1;[C]0.414[I]0.252[B]0.297;;1;1
231124;struzzo_22;;;;A1;[L]1.116;;1;1
231124;struzzo_23;;;;A1;[L]1.224[I]0.18;;1;1
231124;struzzo_24;;;;A1;[C]0.027[RN]0.036;;1;1
231124;struzzo_25;;;;A1;[I]0.135[B]0.045;;1;1
231124;struzzo_26;;;;A1;[I]0.108[B]0.135;;1;1
231124;struzzo_27;;;;A1;[I]0.207[B]0.27;;1;1
231124;struzzo_28;;;;A1;[B]0.09;;1;1
231124;struzzo_29;;;;A1;[B]0.171;;1;1
231124;struzzo_30;;;;A1;[B]0.342;;1;1
231124;struzzo_31;;;;A1;[V]0.045[B]0.126[E]0.036;;1;1
231124;struzzo_32;;;;A1;[V]0.045[B]0.27;;1;1
231124;struzzo_33;;;;A1;[V]0.045[B]0.45;;1;1
231124;struzzo_34;;;;A1;[V]0.081[B]0.45;;1;1
231124;struzzo_35;;;;A1;[B]0.27[RN]0.072;;1;1
231124;struzzo_36;;;;A1;[E]0.09;;1;1
231124;struzzo_37;;;;A1;[E]0.036[D]0.018;;1;1
231124;struzzo_38;;;;A1;[B]0.09[E]0.09;;1;1
231124;struzzo_39;;;;A1;[B]0.171[RN]0.045[E]0.135;;1;1
231124;struzzo_40;;;;A1;[TYO]0.153[B]0.045;;1;1
231124;struzzo_41;;;;A1;[D]0.045[C]0.126[L]0.765;;1;1
231124;struzzo_42;;;;A1;[B]0.27[C]0.153;;1;1
231124;struzzo_43;;;;A1;[D]0.099[C]0.243[L]1.53;;1;1
231124;struzzo_44;;;;A1;[C]0.081[I]0.288[L]1.458;;1;1
231124;struzzo_45;;;;A1;[D]0.153[C]0.657[I]0.738;;1;1
231124;struzzo_46;;;;A1;[C]0.396[I]0.333[B]0.396;;1;1
231124;struzzo_47;;;;A1;[L]2.457[I]0.369;;1;1
231124;struzzo_48;;;;A1;[C]0.828[I]0.495[B]0.594;;1;1
231124;struzzo_49;;;;A1;[C]0.306[I]1.134[L]2.52;;1;1
231124;struzzo_50;;;;A1;[C]0.369[I]0.837[B]1.179;;1;1
231124;struzzo_51;;;;A1;[B]1.332[F]0.486[D]0.369;;1;1
231124;struzzo_52;;;;A1;[I]1.602[B]1.818;;1;1
231124;struzzo_53;;;;A1;[I]0.405[B]0.729[E]0.153;;1;1
231124;struzzo_54;;;;A1;[I]0.414[B]0.54;;1;1
231124;struzzo_55;;;;A1;[I]0.801[B]1.449[E]0.297;;1;1
231124;struzzo_56;;;;A1;[I]1.602[B]1.818[E]0.594;;1;1
231124;struzzo_57;;;;A1;[B]6.309[F]0.513[D]0.387;;1;1
231124;struzzo_58;;;;A1;[B]0.675[RN]0.18[E]0.126;;1;1
231124;struzzo_59;;;;A1;[B]0.675;;1;1
231124;struzzo_60;;;;A1;[V]0.216[B]1.35;;1;1
231124;struzzo_61;;;;A1;[B]1.35[RN]0.36[E]0.252;;1;1
231124;struzzo_62;;;;A1;[V]0.216[B]2.25;;1;1
231124;struzzo_63;;;;A1;[V]0.396[B]2.25;;1;1
231124;struzzo_64;;;;A1;[I]0.162[B]0.288[E]0.405;;1;1
231124;struzzo_65;;;;A1;[B]0.675[RN]0.18[E]0.261;;1;1
231124;struzzo_66;;;;A1;[B]0.675[RN]0.18[E]0.387;;1;1
231124;struzzo_67;;;;A1;[V]0.054[B]0.63[E]0.333;;1;1
